47,21,84,5,59,15,53,26,24,27,74,50,51,70,18,47,79,64,24,24,72,21,43,53,85,39,50,28,41,35,34,7,32,15,22,43,57,26,29,46,29,16,13,69,10,53,48,46,66,25,56,25,13,43,41,19,4,14,52,44,17,20,32,68,32,85,35,76,47,93,51,83,32,44,79,55,55,35,59,17,89,74,13,47,76,79,67,30,38,45,58,55,43,30,30,42,44,55,37,38,2,9,40,48,8,13,25,56,0,11,35,18,19,24,45,2,24,0,41,49,0,8,5,41,44,17,6,4,12,21,32,24,15,28,5,18,21,34,1,4,16,39,12,57,6,27,3,47,5,9,15,31,6,38,32,11,2,13,19,39,6,12,12,7,14,9,9,19,13,5,54,24,25,41,15,21,21,14,16,23,32,8,24,23,47,40,8,1,36,19,30,5,3,6,18,51,13,0,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,19,15,41,37,15,10,27,13,45,27,8,43,10,13,5,7,11,44,42,19,8,47,26,41,26,41,22,13,22,25,49,35,2,5,10,25,40,10,45,5,49,25,29,15,27,16,19,16,2,39,28,24,14,23,40,20,14,3,14,11,3,16,14,26,39,23,18,5,8,12,7,22,29,2,8,21,41,29,16,15,7,28,2,24,11,41,5,16,32,2,18,32,22,43,43,39,31,24,31,45,47,61,57,46,64,23,13,87,94,24,41,35,55,75,12,15,20,39,36,44,31,33,70,45,49,18,67,94,47,42,84,27,45,41,20,40,67,53,46,29,11,12,58,77,28,36,65,23,48,15,22,41,23,38,53,35,20,49,40,36,48,67,74,9,46,53,85,33,58,39,32,26,43,41,18,18,48,58,75,39,24,18,23,45,53,17,32,53,24,40,16,63,62,17,64,51,82,63
13,12,7,28,3,3,16,25,1,3,4,6,1,36,1,3,16,6,2,7,8,4,4,6,1,4,3,4,21,4,9,2,3,3,5,20,3,6,3,13,3,6,8,6,4,20,6,3,2,3,4,3,15,5,1,3,4,4,3,5,2,5,1,3,5,3,2,14,2,2,40,35,6,4,4,4,6,3,2,5,6,6,2,5,3,3,3,31,4,13,7,2,3,17,2,3,13,3,3,4,12,73,37,95,22,62,43,15,11,68,54,17,18,24,38,23,53,20,48,87,74,54,24,70,32,75,47,25,13,40,27,47,63,69,9,30,87,60,30,11,80,40,46,60,35,10,54,52,16,27,7,61,36,25,72,64,43,6,62,22,52,61,36,37,91,42,61,46,62,46,28,50,45,38,16,76,53,46,39,52,43,36,29,66,18,74,8,35,11,23,31,15,25,24,32,47,22,42,35,48,87,63,55,33,54,102,34,47,22,96,41,61,73,82,49,64,22,56,44,50,56,29,63,66,58,36,59,50,60,54,24,57,49,26,58,60,35,66,51,64,94,55,22,52,68,67,44,43,63,96,54,46,47,35,78,80,83,18,70,39,24,69,73,31,35,61,63,97,72,41,34,74,60,78,83,24,18,87,41,53,60,61,55,55,52,57,45,30,27,76,20,46,11,38,42,41,48,13,48,81
84,118,78,43,55,44,77,104,45,48,101,94,80,68,85,59,75,52,24,92,90,63,88,66,53,49,76,73,98,81,83,71,92,23,52,76,44,84,83,72,99,99,47,89,95,99,88,27,65,54,50,36,67,71,68,52,61,21,42,96,91,76,70,56,42,40,88,81,58,111,84,84,90,49,92,68,88,46,60,21,22,78,55,44,107,63,90,53,60,74,47,91,95,74,48,22,86,42,20,30,75,101,99,106,36,93,65,81,66,91,71,82,87,108,88,79,95,71,74,85,62,100,93,81,60,72,86,70,32,89,88,83,93,67,75,90,98,78,54,53,64,86,96,92,80,87,75,90,45,60,90,81,84,106,97,78,84,47,101,79,96,67,96,81,94,74,67,63,86,95,92,105,95,64,95,101,72,100,86,91,100,72,76,72,95,103,78,68,73,96,81,68,92,89,81,84,96,76,84,72,94,78,74,101,88,66,111,67,106,108,92,58,68,82,77,66,115,94,94,89,85,106,68,90,90,96,82,83,93,96,72,80,87,84,88,87,81,95,78,76,82,107,98,84,78,92,86,88,75,69,77,89,81,83,90,85,73,104,85,57,111,86,61,51,71,80,94,102,95,84,79,105,96,83,100,88,72,86,79,84,78,101,58,80,76,79,87,78,68,88,87,85,80,92,89,71,100,99,81,81
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1
