28,13,10,13,332,22,735,28,233,38,19,31,23,18,15,14,50,18,1065,139,29,202,42,18,26,14,65,24,29,400,14,22,21,19,16,16,130,304,241,20,11,14,66,15,18,24,23,68,27,15,20,20,44,252,66,23,18,18,436,108,23,22,19,20,12,15,23,16,22,117,15,23,12,14,24,15,21,286,29,16,27,131,13,16,19,17,23,22,49,145,17,180,248,43,22,98,18,12,22,12,8,14,84,22,12,12,12,9,440,46,8,65,70,65,11,17,10,10,10,8,17,28,9,13,10,4,13,11,5,14,145,50,1,157,9,7,28,7,5,16,13,8,11,15,6,6,11,13,15,14,9,5,12,10,28,9,5,12,12,9,10,6,13,5,24,12,6,484,5,6,372,9,9,11,396,7,7,19,21,15,6,9,10,11,518,6,567,9,8,6,12,11,8,8,6,14,14,8,5,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,6,354,15,471,9,9,11,17,7,9,10,8,6,6,7,8,28,8,69,7,13,12,11,6,5,64,42,8,32,7,9,9,21,5,10,8,14,12,12,5,11,4,7,5,15,9,4,16,177,7,4,7,14,63,6,7,10,24,7,12,10,10,13,10,6,13,14,10,5,7,14,8,10,9,10,9,6,9,9,6,9,5,5,33,9,5,7,5,9,10,10,8,10,10,7,488,11,52,17,186,554,16,20,16,24,549,80,23,20,17,20,19,17,19,182,13,15,17,20,32,14,510,14,26,120,69,691,21,451,179,28,24,21,13,24,5,14,17,22,26,31,16,83,675,25,19,144,31,19,14,348,411,18,18,16,555,10,21,20,11,20,25,23,18,20,16,168,15,16,269,18,20,16,14,19,20,382,27,16,21,559,18,16,16,143,35,32,14,41,15,554,102,15,39,18,468,16,12
720,194,470,14,12,48,340,20,63,19,22,23,234,519,271,20,28,503,542,18,27,26,505,280,382,16,346,45,17,18,13,211,242,15,16,205,17,191,327,37,21,406,19,24,122,152,447,24,318,97,14,102,19,23,265,65,22,16,17,664,1100,193,16,20,673,10,483,25,112,15,474,869,13,504,167,81,17,20,18,26,418,683,26,16,14,520,522,106,390,133,494,24,540,22,378,191,23,15,20,17,17,362,20,41,292,501,20,316,266,413,15,17,77,19,73,19,21,674,208,20,779,16,16,19,506,18,79,541,410,17,779,248,20,20,89,68,74,93,77,35,59,15,199,23,204,64,125,19,15,22,933,215,71,123,20,505,30,16,355,347,30,21,457,40,100,720,157,13,100,99,234,24,12,14,222,97,440,14,97,16,40,508,582,23,33,510,25,11,455,126,15,478,354,339,22,22,21,924,222,24,197,1088,1024,15,15,26,19,1068,549,307,27,185,60,22,20,15,801,16,192,462,588,611,17,637,16,20,1048,211,1064,724,1052,580,265,13,340,24,29,332,29,65,108,331,471,472,1119,1112,208,12,179,605,23,89,924,974,548,21,23,1030,231,259,134,23,211,672,63,151,62,537,22,20,28,90,389,23,127,98,147,424,510,44,266,131,916,14,14,288,483,72,17,18,101,162,889,565,607,25,255,459,16,506
1063,30,518,933,158,105,1041,269,223,78,483,70,1136,1014,889,19,18,802,1028,1043,19,285,921,794,935,62,1064,116,387,409,26,138,672,851,560,165,421,1032,1043,318,1085,301,375,249,1060,31,1049,735,447,248,14,980,283,918,1100,232,59,24,538,1025,1065,199,23,223,995,24,1096,18,21,762,1095,889,49,808,24,25,973,652,203,71,535,1100,30,708,22,931,1090,368,1116,815,917,944,954,22,1063,769,22,31,766,1100,192,975,1118,324,1051,747,45,419,944,775,176,1084,1087,356,805,507,1147,1054,1034,28,1101,393,72,693,1009,22,759,938,939,12,1057,1114,1110,875,1145,1134,127,721,209,623,259,19,986,15,23,953,1040,42,27,42,847,21,18,876,395,787,100,82,220,1130,13,25,1133,839,977,1087,1085,871,1113,993,885,93,690,31,1108,16,656,77,1002,15,276,1061,1055,52,839,935,1093,20,635,688,19,785,337,291,32,22,1100,845,31,852,785,1069,1095,62,1165,45,362,1053,1155,1121,495,402,14,307,13,23,821,102,823,665,1118,620,120,905,56,19,1051,1132,1004,1120,991,722,863,26,313,16,1149,1076,82,949,961,1082,743,1068,1049,798,1138,13,298,1064,190,731,978,1065,1048,31,655,882,1043,37,1108,1085,983,995,807,928,549,1043,14,160,415,789,150,1126,270,532,82,450,616,929,1132,677,1099,78,59,946,571,411,450,213,291,526,914,1111,895,43,773,1041,34,1066
1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0
0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1
0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1
0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
