paramset,ss_A1,ss_Anons1,ss_Aprim1,ss_B1
1,0,249.942693241741,32.533779575702,0.0355694684930288
2,0,1084.6756485513,846.01537817889,317.624032192165
3,0,790.833968333362,187.619664855068,34.511889633223
4,0,994.582563617062,137.290680889956,3.51931527001642
5,0,181.793294719343,58.5075614494754,29.1092837452085
6,0,904.782419452257,666.516088333956,185.0738011768
7,0,898.562595847823,80.6951799501258,0.00553421160530833
8,0,494.638371802709,95.1068044775265,15.1240683175571
9,0,61.4942899920733,7.02345904245939,0.523282002852658
10,0,807.795166057899,81.6224382471256,0.502624425802629
11,0,242.822240326028,21.3486756242161,0.0260721543617375
12,0,198.979001140275,15.7261934865703,1.11416373260501
13,0,634.329586948856,263.482335944366,343.523887197214
14,0,867.911741399278,506.716127196019,623.311862794011
15,0,232.553082293263,19.0270617754811,1.85733974207453e-05
16,0,279.794514786439,43.4236422319355,1.93515978764606
17,0,796.894882101895,154.062925587187,4.80598541983042
18,0,518.386889753947,44.191707021373,0.00012025540541372
19,0,25.1121775110588,1.84066737131827,0.0635322729620023
20,0,203.234657898797,19.7268745508649,0.0054574193498064
21,0,134.677783566869,21.3964175766648,0.142473471236613
22,0,886.458154731247,80.8056945284176,0.85316245173929
23,0,347.431437843478,58.4311836121335,6.66032011137064
24,0,435.457528874878,46.5163866386855,0.0467348481118587
25,0,146.393029956592,11.0346378791806,6.52820382007885e-05
26,0,461.234188048895,62.6386857433984,436.709066916112
27,0,118.563312918662,8.51386241870195,15.0655574422698
28,0,806.362257423601,98.6971707714093,0.799874084306762
29,0,731.388453162831,126.47600859844,47.8780451514003
30,0,684.25612034317,61.9302859547025,224.486718042859
31,0,843.0201833983,76.9425287894026,49.0122568156308
32,0,334.059859379847,112.662922315934,250.90150723527
33,0,954.768839350144,108.555541957825,5.410070677411
34,0,576.766893833691,113.122328991062,29.8278340488753
35,0,19.1307163467185,1.7522808653378,9.23289832247027e-06
36,0,274.847814853212,36.6243157609573,0.0105127594608015
37,0,870.230676031441,97.4322715152523,0.00760918897362551
38,0,223.255784932949,34.3538641600882,152.84739701108
39,0,80.0470704766383,16.1495402491124,34.8804933103902
40,0,350.126925804739,132.559818442051,31.9151915245572
41,0,907.183948084268,471.095404843371,121.069837657064
42,0,551.446383592216,337.449165759237,138.409827263005
43,0,742.591235835438,56.1779761235706,0.00173811997441736
44,0,992.817553623634,119.456368253758,0.104626296357453
45,0,788.958281481599,394.56632713068,111.38057786595
46,0,428.197373157975,69.6347710455873,0.00901443404130363
47,0,292.423813229632,47.384382509325,56.1271542147048
48,0,671.1678072454,96.5156747269998,0.0146063605238176
49,0,487.414015716445,41.1875315431317,0.048555240890078
50,0,694.534056517066,142.690704327166,1.88256306356797
51,0,875.28856133077,58.6730913772327,425.978080063077
52,0,276.967970038371,74.2589415706698,1.60386883362818
53,0,452.004622832206,239.88648479473,52.6243479591221
54,0,521.147917847194,121.883376949905,189.708798924976
55,0,654.344350341892,132.319429727213,377.032907890498
56,0,477.090388094864,47.6703629799687,0.000233450615349337
57,0,399.359999026735,35.4027855687416,0.719039598908958
58,0,53.1988053298094,11.2887679475681,46.6424853997279
59,0,655.050429967654,107.647853986378,4.12589916385583
60,0,825.113298503041,67.80987335582,0.0419936119652466
61,0,541.472769694112,51.9226236677744,106.704909470882
62,0,832.571765143867,61.6006708318834,61.4244715660827
63,0,402.677264573774,25.5214804037423,51.0192177463336
64,0,445.588766359428,43.0030618232182,0.00142986229172232
65,0,366.851186678224,53.5730586384174,88.8836985896836
66,0,624.082672543161,50.0544948360345,0.000398040468571767
67,0,538.669361443372,127.522284784189,0.5603065444862
68,0,992.914638313574,182.451073972254,7.21903879750888
69,0,937.292491593815,123.162752962948,4.47000055140829
70,0,855.688331643106,87.9977450437206,0.0855583912520495
71,0,1077.43496711622,331.30043894381,3.1876703906471
72,0,127.234298978064,10.5693280799952,22.3590533924319
73,0,101.915452228403,48.4769661676182,20.1721334527509
74,0,618.10184125974,69.4197367703504,4.15116880850806
75,0,958.602330119596,83.6515379914286,228.702015298664
76,0,324.62807398844,14.1754420939775,161.020693137184
77,0,525.40124115846,39.8906051670666,0.438150536182314
78,0,711.940446859275,273.320341029983,101.256800943049
79,0,612.364466646074,122.184479032917,123.132389018788
80,0,208.481952089612,79.0895129219235,2.51826139155702
81,0,175.359731422254,11.7596817111506,1.8361698291004
82,0,1068.99600070121,264.094742234502,14.6864513128515
83,0,729.115950748994,76.1991947897577,0.219636050259045
84,0,550.150251730633,55.9701029428471,56.5866478846194
85,0,973.336958111232,293.363954409974,306.516839180687
86,0,920.050436652886,140.781259201692,0.169679883049013
87,0,606.523996685692,51.2128353365628,1.40317171240177
88,0,101.604966332313,35.9199358297035,16.229525773525
89,0,378.525854435494,25.8861578765105,28.2380603462192
90,0,165.178662290586,39.2465185549068,88.496088043077
91,0,49.3076777389758,22.5498534859088,8.83428935028459
92,0,107.157510056972,18.0480755192931,1.65063262346572
93,0,344.929327776555,25.1176392157587,60.7914522733758
94,0,932.953468128248,81.8902795666283,224.402996889546
95,0,38.1553670886127,2.83226733156073,1.34749958372276
96,0,301.507679481468,52.5939002802987,0.273797482208971
97,0,1395.84835794514,1176.92800791477,258.320453165219
98,0,367.633472017861,43.0607427103877,50.0631244864877
99,0,765.314398304734,50.7137820527874,302.908062857453
100,0,577.0680845846,32.9835797946263,56.866186326203
