paramset,ss_A1,ss_Anons1,ss_Aprim1,ss_B1
1,0,249.945901287502,32.5337799975196,0.0355694684722764
2,0,1084.67395058411,846.015376188677,317.624032192191
3,0,790.833733471128,187.619664798985,34.5118896389584
4,0,994.582563617062,137.290680889956,3.51929173410724
5,0,181.795397741501,58.5075615776658,29.1092837433374
6,0,904.782814014611,666.516088597349,185.073801176797
7,0,898.57340412221,80.6951823986422,0.0055342113362947
8,0,494.632038843704,95.1067832636803,15.12406846288
9,0,61.4941344543463,7.02345886992844,0.523282030388643
10,0,807.789696164417,81.6224366720967,0.502624425880226
11,0,242.826206066928,21.348676404549,0.0260721541881805
12,0,198.978128814674,15.7261925845562,1.11416373571071
13,0,634.324048835198,263.482334300626,343.523887222758
14,0,867.911741399278,506.716127196019,623.311869096382
15,0,232.553082293263,19.0270617754811,1.9126751143976e-05
16,0,279.788888310822,43.4236416354004,1.93515979208348
17,0,796.895473990022,154.062925619469,4.80598541968318
18,0,518.382408444537,44.1917068218557,0.000120255406325056
19,0,25.1122131262938,1.84066741705349,0.0635322729133547
20,0,203.230832713342,19.7268740408199,0.0054574193663539
21,0,134.677700272921,21.3964175323031,0.142473471333207
22,0,886.458154731247,80.8056945284176,0.853163243576632
23,0,347.430701867066,58.4311813331797,6.66032013945472
24,0,435.461112692728,46.5163873682322,0.0467348480329462
25,0,146.391812825081,11.0346378242315,6.52820382065671e-05
26,0,461.230576150764,62.6386789507322,436.709071856585
27,0,118.567595944444,8.5138669040356,15.065557254138
28,0,806.384799599986,98.6971778623663,0.799874073753929
29,0,731.379707667938,126.475992430116,47.8780455865955
30,0,684.25612034317,61.9302859547025,224.486717780293
31,0,843.015142701636,76.9425223508816,49.0122568646833
32,0,334.054511189006,112.662921771127,250.901507321585
33,0,954.768839350144,108.555541957825,5.41007197788964
34,0,576.772919855696,113.122348306001,29.8278339821843
35,0,19.1306672499811,1.7522808628367,9.23289832342604e-06
36,0,274.846171912824,36.6243154910397,0.0105127594655517
37,0,870.205676918522,97.4322612764653,0.00760918918888242
38,0,223.26176575918,34.3538801960138,152.847390621402
39,0,80.0471328172701,16.1495404538451,34.8804932885713
40,0,350.126925804739,132.559818442051,31.9151729242688
41,0,907.183948084268,471.095404843371,121.069838483488
42,0,551.446383592216,337.449165759237,138.409743545304
43,0,742.590836516711,56.1779759266924,0.00173811997482376
44,0,992.794758648406,119.456363650511,0.104626296894238
45,0,788.958281481599,394.56632713068,111.380588869344
46,0,428.197373157975,69.6347710455873,0.00901447015892492
47,0,292.426748019672,47.3843910979769,56.1271541724748
48,0,671.186375983328,96.5156769439537,0.0146063603219301
49,0,487.414015716445,41.1875315431317,0.0485534468019105
50,0,694.534920007883,142.690704412701,1.88256306328214
51,0,875.290075008375,58.6730921069219,425.977822463797
52,0,276.962307827987,74.2589407974904,1.60386883393253
53,0,452.004622832206,239.88648479473,52.6243801607849
54,0,521.147917847194,121.883376949905,189.708790559432
55,0,654.345124303195,132.319432446535,377.032907557896
56,0,477.09039739226,47.6703629804166,0.000233419918507668
57,0,399.370949739597,35.4027933009496,0.719039587994355
58,0,53.1977498750184,11.2887666616855,46.6424857717826
59,0,655.071466946155,107.647865904156,4.12589912721105
60,0,825.131318784215,67.8098796759517,0.0419931699996336
61,0,541.44763010158,51.922584252794,106.704912149732
62,0,832.558861773843,61.6006556916303,61.4244717764365
63,0,402.677264573774,25.5214804037423,51.0193758048272
64,0,445.591454118356,43.0030622208228,0.0014298622901676
65,0,366.850339325588,53.5730577592436,88.8836988362733
66,0,624.056463989634,50.0544898174806,0.000398040470291478
67,0,538.669361443372,127.522284784189,0.560306534440701
68,0,992.911393370258,182.451071400389,7.21903883655174
69,0,937.296458772497,123.162758117344,4.4700005453854
70,0,855.686597642505,87.9977446761976,0.0855583913041119
71,0,1077.43496711622,331.30043894381,3.18766709764203
72,0,127.234217598074,10.5693279514946,22.3590535425165
73,0,101.915452228403,48.4769661676182,20.172033627377
74,0,618.101826160035,69.4197367855707,4.15116880706657
75,0,958.602330119596,83.6515379914286,228.701938496769
76,0,324.626375833425,14.1754416442482,161.020693159564
77,0,525.404025820682,39.8906070839042,0.438150535664901
78,0,711.940446859275,273.320341029983,101.256800827461
79,0,612.35153878069,122.184453222612,123.132390634001
80,0,208.481952089612,79.0895129219235,2.51826114867038
81,0,175.355864379773,11.7596771043378,1.83617001981639
82,0,1068.99514546136,264.094742119359,14.686451313675
83,0,729.111867527572,76.1991933362985,0.219636048237609
84,0,550.154761782508,55.9701119627914,56.5866476307842
85,0,973.338529885937,293.363960109917,306.516837843688
86,0,920.061726742535,140.781260095395,0.169679882799801
87,0,606.525707739724,51.2128361838189,1.40317171179621
88,0,101.604966332324,35.9199358297035,16.2293992909798
89,0,378.525104446293,25.8861568562276,28.2380609366245
90,0,165.178613788637,39.2465183434511,88.4960880507304
91,0,49.3076777389758,22.5498534859088,8.83428932655102
92,0,107.158231274654,18.0480759880196,1.65063262130556
93,0,344.931166144872,25.11764188005,60.7914480051082
94,0,932.953368116634,81.8902794669537,224.402996890681
95,0,38.1553632815312,2.83226732839357,1.34749958375154
96,0,301.507679481468,52.5939002802987,0.273797011889788
97,0,1395.84835794514,1176.92800791477,258.32044374119
98,0,367.633051818787,43.0607420786583,50.0631246185468
99,0,765.313432315613,50.7137809440741,302.90806287482
100,0,577.068002748783,32.9835797440774,56.8661863370599
