236,194,367,353,126,200,327,167,298,183,133,208,260,269,149,238,201,262,125,197,272,287,172,70,296,191,159,27,104,202,233,214,181,318,317,242,280,242,333,144,280,289,289,87,291,225,130,250,226,255,209,139,235,212,338,271,250,333,214,262,287,114,87,161,224,206,253,151,178,171,234,247,251,246,141,281,256,212,208,315,234,221,130,245,74,179,128,108,125,285,209,152,75,64,266,253,177,294,139,186,19,45,148,105,29,99,184,108,58,149,226,130,199,156,187,60,130,143,163,40,27,40,165,83,195,152,25,57,59,77,86,75,132,112,74,28,69,72,59,109,138,17,97,109,118,157,131,20,154,156,130,52,120,82,109,68,63,184,108,95,135,49,108,184,33,183,94,119,36,97,142,152,65,119,51,37,190,95,109,150,200,58,109,72,117,108,194,54,171,167,94,71,158,71,43,154,138,184,22,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,38,137,33,140,144,99,35,61,113,117,125,136,119,197,36,28,58,39,62,146,138,55,137,98,193,98,110,172,143,34,162,24,117,77,48,112,201,125,23,112,154,124,134,16,173,77,120,60,58,129,167,55,120,80,20,39,141,73,22,89,35,131,101,61,72,113,96,76,84,99,18,136,103,176,182,144,65,82,102,103,31,192,75,189,72,135,83,96,88,110,157,89,96,99,146,141,95,132,33,352,255,300,169,391,117,211,345,190,182,278,337,255,106,176,321,134,130,302,274,264,238,216,208,124,127,107,185,236,156,135,137,127,214,223,167,234,237,316,169,330,316,252,170,145,142,382,264,189,255,378,165,116,327,227,240,179,310,204,256,138,365,182,256,143,154,220,289,122,214,110,167,266,226,56,148,188,99,155,98,231,206,164,297,180,43,305,228,218,205,364,163,237,185,271,258,179,314,208,168
39,37,42,176,77,49,149,52,34,27,24,36,42,33,126,28,30,36,28,97,32,24,17,27,190,143,34,26,32,21,40,228,25,51,28,33,95,28,59,32,98,28,119,65,55,29,26,103,27,34,24,144,165,49,26,37,28,29,54,82,77,23,133,44,32,19,24,48,188,21,98,28,42,33,34,25,21,29,97,101,32,27,26,33,140,28,82,30,19,91,34,19,25,27,78,62,33,30,164,137,167,116,307,77,328,235,60,112,209,156,63,147,124,204,313,82,40,370,123,104,212,150,287,175,192,330,126,238,155,75,251,303,223,238,25,179,117,262,239,42,38,332,252,139,102,162,330,125,56,74,164,109,30,129,83,51,63,139,245,166,266,100,140,337,327,196,231,174,195,245,31,222,84,64,286,165,176,39,350,185,169,103,334,216,142,227,142,33,47,255,177,169,78,145,238,195,334,266,186,79,177,323,204,181,351,284,192,260,224,195,329,252,327,305,338,236,150,105,282,319,247,216,206,178,246,289,194,306,225,234,292,70,260,324,281,208,162,338,209,155,183,237,69,241,281,233,238,213,248,316,221,239,254,253,387,347,157,386,259,307,317,278,81,407,195,264,265,351,280,345,54,364,199,275,65,261,225,266,268,294,119,160,329,217,223,184,329,297,128,191,312,261,257,93,135,226,229,191,269,228
340,437,389,349,399,317,392,403,442,309,238,387,347,408,405,330,325,360,289,393,355,400,345,330,375,401,364,184,288,363,371,426,318,374,382,374,437,290,388,365,315,306,398,402,394,358,388,253,360,349,343,371,394,347,375,352,409,381,360,364,420,386,390,376,359,382,357,393,309,348,380,392,377,344,373,389,349,370,411,363,367,284,389,396,397,373,419,396,355,413,382,367,270,282,373,367,420,312,387,423,320,381,411,316,384,408,392,371,428,396,372,295,404,421,360,422,387,254,355,344,345,352,341,363,360,387,404,362,223,346,348,390,377,374,332,362,347,318,430,140,214,329,279,245,383,397,369,153,369,330,380,394,366,286,132,321,287,416,345,415,403,332,406,262,410,379,381,249,360,412,347,367,383,356,236,318,397,297,365,263,342,347,340,362,357,392,420,375,273,358,375,364,299,400,283,356,377,394,284,386,242,405,352,273,335,259,311,367,376,392,270,358,390,409,331,378,306,391,354,380,322,280,332,276,267,421,398,399,371,304,314,241,370,318,274,307,339,307,301,361,390,353,382,275,232,274,366,348,378,292,320,374,230,315,341,349,384,258,383,383,340,389,362,387,354,344,448,307,339,284,163,368,373,410,284,204,392,370,401,294,321,342,373,375,391,333,372,332,273,383,364,265,311,344,325,275,365,323,348,382
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
