14,4,44,11,2,4,7,5,11,3,5,1,6,4,8,5,4,1,5,5,6,2,4,4,3,11,3,43,2,6,7,2,7,5,2,4,40,5,2,1,45,6,4,4,6,7,3,3,42,2,5,3,7,4,8,2,5,4,4,8,7,6,3,3,42,5,35,0,2,44,5,6,2,7,10,5,1,34,6,8,41,5,4,4,1,2,5,13,4,5,7,3,6,10,6,6,5,10,4,4,12,30,4,1,5,3,33,0,1,1,3,2,2,1,5,0,0,0,2,3,1,2,2,4,2,2,7,4,4,1,41,5,51,0,43,0,2,0,10,2,1,2,1,4,1,26,13,3,3,0,2,15,4,3,2,0,1,3,3,37,2,19,1,12,2,3,5,1,4,45,5,1,2,3,1,1,3,1,3,3,1,2,1,0,22,3,2,7,25,31,3,2,2,0,5,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,29,2,7,5,1,2,4,1,1,7,2,2,3,2,17,2,3,0,4,1,1,1,1,2,2,1,4,1,1,1,2,6,1,1,2,50,3,19,2,3,3,3,1,3,1,1,3,1,3,0,3,0,1,3,2,5,2,2,17,0,1,1,1,1,0,2,1,1,2,1,2,3,2,4,37,3,2,2,1,3,5,4,3,51,2,2,0,2,4,0,2,3,2,1,1,3,2,50,5,3,29,4,4,6,4,5,5,34,48,5,6,1,6,3,4,2,4,5,2,37,3,8,9,16,2,6,3,3,4,18,3,49,7,4,5,5,3,5,1,2,5,5,8,2,4,7,3,2,2,17,2,2,4,7,6,3,6,3,5,4,2,5,2,4,2,6,16,3,32,6,12,2,31,3,1,9,7,5,15,2,7,6,4,2,6,2,18,6,1,3,4,0,4,43,6,34,9
3,9,33,11,8,5,43,3,17,9,19,84,5,41,9,35,7,78,9,88,61,31,43,30,2,62,52,4,7,10,49,14,3,5,26,46,9,54,6,5,5,37,23,22,25,38,41,52,6,43,49,30,8,8,4,15,21,5,11,7,32,39,8,32,47,6,9,1,73,6,1,39,25,8,10,14,44,39,46,6,7,8,3,41,20,9,45,32,51,10,31,4,5,1,50,7,50,49,38,21,3,18,31,73,8,46,2,5,37,46,77,55,106,8,19,6,7,85,34,5,44,3,47,3,6,3,44,29,67,7,10,6,22,24,58,3,1,40,91,29,39,40,13,19,76,3,54,40,8,6,29,9,16,74,5,1,45,8,54,6,21,63,6,42,9,32,6,13,8,29,33,36,34,53,32,34,56,54,37,2,95,7,3,5,4,0,90,7,11,31,22,30,8,7,28,8,55,94,12,28,86,4,64,97,7,23,10,33,43,10,90,84,4,51,4,6,18,2,6,4,61,17,42,32,7,21,94,2,6,3,30,6,94,25,81,39,27,4,56,35,42,92,32,3,1,89,2,6,54,39,6,46,38,13,5,25,45,42,51,4,4,3,47,7,72,9,19,38,29,68,21,72,24,78,52,110,45,13,14,18,6,36,10,6,84,56,48,2,10,88,10,12,28,51,21,3,92,26,81,71
70,33,61,53,8,1,52,16,99,5,95,84,3,86,31,53,12,95,106,96,82,78,20,4,3,85,84,81,7,11,31,77,3,6,56,87,91,120,66,21,76,11,4,39,87,5,72,94,68,67,84,9,107,31,40,79,59,3,79,5,74,83,6,48,54,81,24,4,60,71,31,90,33,95,52,4,98,24,70,13,73,17,3,69,75,97,79,15,81,45,2,12,18,5,59,12,56,68,66,88,94,99,79,37,11,22,98,5,114,88,41,72,74,5,83,100,5,96,70,2,46,6,78,3,87,6,66,39,77,13,62,95,83,6,82,9,3,42,86,1,90,20,79,84,72,49,86,77,29,66,61,41,88,95,7,4,95,18,79,93,87,48,101,86,44,45,92,35,19,103,85,74,27,71,74,68,79,8,21,1,42,6,21,17,63,41,53,73,85,65,88,17,4,86,4,11,100,75,68,37,85,6,78,75,71,74,35,50,81,18,103,72,1,96,53,24,70,9,15,95,90,3,83,62,8,95,92,82,7,1,75,8,89,78,78,8,63,4,88,91,53,84,54,93,14,94,7,1,35,77,16,72,82,91,27,41,52,66,87,101,8,5,82,6,76,11,71,83,9,83,70,91,4,83,47,31,100,83,94,40,4,78,15,89,78,31,12,4,41,49,4,19,21,32,29,82,85,98,66,87
0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1
0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0
1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1
