2750,3039,2819,2374,2638,2818,4161,2349,2601,2805,3099,2026,3114,2243,1984,2847,2749,2301,3487,3052,3175,3078,3352,2788,2843,1937,1717,2305,3821,2010,2651,3442,2560,2839,2371,2610,2593,2790,3084,2724,2291,2915,2594,1946,2224,3499,2039,2395,2282,2868,3221,4506,2164,2405,2675,2172,1984,3454,2394,2535,3403,2593,2654,3190,2921,2505,2769,2469,2974,2346,2012,2380,3626,3318,2605,3690,2732,2786,3237,2712,2902,2847,2714,3088,3119,2948,2526,1746,1750,3196,2329,2588,1973,2785,2389,2654,2233,2091,3384,2709,1632,1986,885,2169,1210,1096,1020,915,880,1901,1148,1628,1829,1258,1549,1161,1606,849,1117,1859,1407,1648,716,1640,763,993,1968,888,1709,757,1652,1559,762,1241,1705,644,1186,1220,1494,1002,1409,1109,623,1495,1387,484,2161,1405,1180,1361,1442,1303,1195,988,1897,1205,1417,1578,1659,1318,1174,2119,853,1164,1618,1507,1795,1590,1262,1751,780,2401,1150,1623,940,1347,1941,719,1773,1550,795,1241,1000,1125,1605,1978,1472,1269,884,1610,1121,2836,1405,1128,905,1135,1054,1200,1092,1037,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,2013,1819,1888,1743,1724,2101,875,647,1420,1517,1496,1966,1041,1042,907,1232,1277,1133,1457,1339,1586,1110,1154,935,1148,602,1497,608,1191,1259,1552,1230,863,954,1165,2173,1171,909,2141,1553,1181,2248,1158,1800,968,1102,1851,1069,689,1286,1233,1262,1280,1403,1161,1559,1254,1898,1296,1072,1416,1055,1345,1130,1210,1590,1108,1308,1215,522,1710,1495,652,1503,1260,924,1353,1307,1803,1190,981,708,1681,1531,977,848,644,1747,808,1306,1810,1797,743,1628,949,898,495,1127,1108,3150,3271,1904,3243,2542,2499,2538,2922,3112,1871,3657,2337,1974,3275,2308,1735,2559,2888,2582,3249,2738,2480,2722,2422,2973,1954,2462,2605,3892,2055,3002,3011,3753,3587,4449,2247,3013,2475,3199,2448,2040,2632,2484,2318,2565,2829,4450,1700,2678,2991,3106,1685,2803,2038,3303,3433,3222,3129,2262,3165,2780,3215,2322,3228,3480,2891,2421,3034,3583,2846,2867,2254,3038,2572,3229,4118,3288,2631,3008,2511,1977,3698,3625,3299,3660,4121,2877,2999,2739,3199,2557,2608,3278,3990,2198,2522,2162,2324,3228,3568
253,767,1441,288,208,812,757,775,820,212,1625,566,185,1015,287,1014,427,367,834,876,282,343,247,220,1028,991,756,627,1981,241,253,813,771,152,413,392,256,246,248,197,1339,417,763,780,1625,828,615,399,850,2401,852,353,1009,887,174,419,418,255,458,1125,449,441,572,636,1392,194,1103,557,730,298,569,480,488,1321,633,452,594,479,1038,538,449,308,172,254,371,457,801,483,980,259,661,287,812,512,1472,204,147,643,760,794,1120,3169,5221,5376,3675,5583,6198,747,1823,4468,2601,4750,3576,3956,3819,2317,1438,3469,3545,4899,2692,5017,1091,4542,1097,3255,1799,4351,3217,4113,3985,1456,4287,1433,605,2928,5285,1304,959,6086,5983,3001,5237,3442,4036,3134,3931,5025,1934,1193,1285,1968,3985,1830,2202,4318,3495,1229,5795,3464,1971,5118,1820,3813,4954,2419,4709,3685,3192,1953,577,3530,3792,1544,641,672,1115,4602,3811,4951,4116,3487,977,4832,5146,3349,2367,1584,3991,3065,4107,5366,4306,2031,2843,1361,3081,856,4593,3656,6397,6473,6306,6380,6415,6346,6248,6739,6634,6307,6130,6327,6299,6589,6436,6300,6139,6229,6452,6348,6383,6259,6256,6119,6915,6126,6090,6586,6407,5882,6270,6547,6732,6850,6622,6543,6477,6375,6326,6350,6125,6721,6609,6261,6015,6491,6752,5958,6291,6495,6214,6158,6141,5163,6590,6620,6207,6665,6336,6238,6241,6199,6221,6455,6426,6469,6327,6376,6578,6690,6146,6001,6343,6427,6737,6453,6411,6181,6491,6556,5959,6321,6305,6338,6530,6395,6117,6441,6685,6569,6732,4808,6307,6496,6292,6367,6138,6558,6702,6632
6282,6462,6696,6454,6654,6625,6850,6877,6848,6333,6787,6358,6449,6156,6536,6491,6441,6715,6532,6804,6439,6523,6627,6397,6441,6378,6505,6546,6454,6708,6410,6753,6632,6726,6536,6489,6547,6307,6661,6760,6761,6688,6141,6736,6678,6711,6584,6526,6940,6748,6187,6414,6383,6670,6573,6382,6700,6565,6500,6820,6569,6638,6726,6768,6789,6768,6546,6546,6752,6571,6374,6703,6591,7139,6811,6526,6808,6153,6525,6585,6744,6719,6406,6705,6535,6465,6531,5964,6293,6793,6748,6581,6458,6550,6749,6774,6623,6584,6563,6768,4372,5182,5849,6869,5495,6376,5984,2068,3508,5584,5394,6481,5192,5936,5905,6246,4925,5750,5731,6442,6525,6602,4093,6624,5004,5655,5984,4894,6539,5011,6599,5590,6316,6392,5327,6026,6502,4341,3303,5182,6624,6194,6380,5451,5938,5537,6278,5984,5655,3572,4162,5498,6012,2723,6365,5482,5392,5652,6502,5825,6298,6292,5655,6568,5881,6477,6265,6798,4987,6801,2345,6171,6414,6261,2868,4163,5768,5639,6747,6289,6278,6298,3254,5737,6253,5691,6825,4833,5092,5820,6096,6533,6441,6717,5986,4890,5958,4719,6002,6054,5739,5835,5654,5888,5603,6500,6044,6525,6263,5913,6121,5093,6304,6119,5610,5355,6558,6212,5848,5833,6300,5739,6044,6305,5405,6137,5916,5850,6673,6612,5593,6061,5647,5020,6134,6232,6112,6189,5714,5985,5771,5834,6257,6268,6035,5427,5774,5203,5623,6579,5765,4877,6173,5832,5980,5801,6572,5095,6139,5321,6130,5645,5811,5753,5890,5970,5803,5632,6119,6489,5651,6019,5478,5882,5814,5768,5849,5977,5519,6265,5803,5471,6207,5921,6003,6035,5647,6054,6231,5842,5845,6177,5666,6340,5926,6442,6183,5654,5352,6368
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
