27,21,43,45,90,164,231,187,81,44,111,104,60,139,19,47,58,138,69,206,12,77,56,110,60,58,260,135,117,175,147,75,83,76,112,71,13,181,10,192,9,9,13,65,123,89,21,17,166,90,16,121,155,39,28,12,26,125,16,7,90,8,108,280,182,12,6,57,135,57,11,27,157,36,138,147,15,123,121,47,59,69,10,66,76,47,172,17,45,24,161,30,151,127,192,28,56,210,37,24,48,54,76,14,22,25,13,49,2,26,41,16,16,5,24,31,7,49,6,114,8,10,7,5,126,36,34,6,7,106,20,131,127,4,22,4,9,19,96,62,14,4,146,26,120,80,78,50,11,17,50,43,74,32,7,8,5,12,12,90,30,6,162,4,1,4,112,35,14,91,19,38,5,15,53,13,9,113,41,7,5,97,31,110,5,60,25,18,47,36,4,27,33,34,9,178,5,24,138,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,5,23,167,9,61,14,36,1,15,121,4,30,65,91,3,23,141,150,86,128,85,35,4,45,124,3,96,12,87,53,95,21,25,8,6,66,142,5,6,23,16,9,5,56,21,3,3,19,23,149,7,9,67,99,18,57,13,7,1,13,102,25,10,4,38,137,46,164,42,5,6,124,86,53,18,5,147,4,3,121,114,82,9,11,18,131,78,50,142,97,56,8,69,8,121,0,17,27,38,122,70,132,30,18,127,84,80,19,119,39,137,163,123,26,174,16,50,47,27,66,31,166,100,67,136,189,197,54,106,10,33,43,115,58,75,74,24,192,26,13,98,277,12,46,208,41,81,30,26,23,8,15,67,20,83,284,38,21,146,18,101,45,89,131,25,93,105,137,106,80,21,98,109,118,48,18,121,56,81,44,79,36,20,199,45,64,156,75,11,135,71,101,120,15,22,88,18,17
12,7,9,8,16,10,15,12,14,8,3,11,6,8,12,12,10,15,19,11,10,86,13,9,6,12,9,7,6,13,18,75,8,12,11,16,7,13,8,20,18,14,4,7,198,11,11,16,80,11,9,9,8,11,9,10,7,8,10,12,9,19,6,10,23,11,52,7,134,9,22,7,119,13,20,11,104,10,13,13,5,46,70,9,13,7,8,9,12,31,10,24,9,11,12,13,62,8,23,13,10,333,153,255,257,43,164,8,39,11,95,275,73,65,24,235,9,10,276,313,186,262,146,12,12,286,181,60,54,173,224,102,222,74,13,26,20,313,162,7,7,117,317,17,33,10,13,8,9,30,124,226,32,4,276,91,27,298,28,13,12,12,164,95,7,26,225,197,159,192,19,10,16,217,121,249,26,106,184,13,15,92,150,276,9,158,89,169,113,236,275,247,94,13,45,26,141,17,102,24,114,311,221,206,9,21,254,319,229,21,325,165,77,241,216,115,298,14,277,156,202,182,174,271,72,278,301,110,247,20,266,105,110,49,291,217,286,291,93,328,90,26,281,348,20,43,313,201,58,162,186,221,32,98,197,141,250,275,10,186,260,162,157,248,278,267,98,23,249,200,110,59,114,357,277,196,232,164,298,300,17,101,61,164,89,318,196,210,264,32,31,288,303,187,294,29,180,157,31,34
102,21,199,313,304,301,288,341,290,320,9,320,117,293,19,126,248,298,128,120,289,97,9,309,248,346,282,38,299,91,323,25,332,172,159,266,101,299,244,330,31,134,106,278,301,281,48,15,264,113,85,264,322,170,83,34,183,228,32,252,209,16,300,208,247,10,135,335,328,169,74,266,311,150,340,311,61,368,133,78,8,146,57,117,13,27,309,117,268,277,188,291,295,136,241,107,200,285,134,104,162,335,270,315,297,335,261,272,275,10,307,353,274,326,153,266,16,203,363,264,323,339,115,17,219,266,342,15,10,328,310,254,302,354,288,66,36,299,124,220,19,302,334,15,316,324,176,236,14,242,286,260,21,44,325,306,276,314,139,277,223,14,348,342,22,315,234,236,329,178,74,270,82,309,346,244,258,87,254,142,13,87,243,292,14,370,277,47,14,243,292,322,116,83,281,234,309,191,350,122,300,305,338,219,55,55,290,345,281,81,279,278,15,262,256,313,304,32,302,327,311,321,288,364,326,336,332,140,320,137,337,79,266,243,287,358,331,338,280,349,347,279,352,300,13,156,331,336,312,311,287,354,131,261,320,304,321,273,88,293,303,332,308,298,368,329,323,150,330,192,163,15,314,358,333,304,286,306,331,271,8,304,305,332,318,346,297,337,341,136,349,323,311,288,341,178,365,112,99,185
1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1
0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0
