21200,27727,37335,41013,40499,40074,37838,36631,39381,40968,41473,42629,40818,44599,43471,42332,46765,43674,39014,43967,43717,42077,44653,48707,42318,40708,44701,44606,41466,39209,43685,43148,43470,44989,46986,46716,42435,44187,45826,40563,40872,43197,41904,42916,41143,44233,45564,41466,41225,42532,43033,48085,41603,41099,38624,41356,45204,44084,48590,49032,51385,48843,44486,45812,50773,47662,50401,46688,46461,45616,48120,50490,42805,46637,48152,46374,45858,44370,40741,41788,45476,45337,44613,46859,52890,49940,43113,42581,47593,48168,49685,48141,47897,46727,48945,48580,47638,44543,42536,42869,32191,28248,24402,23503,23417,24672,23985,22757,25040,20851,21487,21943,20264,22960,23404,23512,23427,24320,23062,20965,22654,21617,21804,26257,25330,23833,20224,19358,21014,25196,25773,26738,20997,23263,21470,23569,26669,23128,24457,21296,26648,22527,19533,22434,20817,22728,22938,21048,23171,22690,19776,18905,23161,22074,24233,23362,22738,21806,20552,21166,20472,23836,19972,19776,21540,23244,21637,20974,21510,21045,24531,24716,24481,25911,24949,25453,26816,26262,22981,21929,21087,22866,23230,25236,25673,24887,23929,24769,22210,23394,25492,22372,22212,20499,21119,20963,21398,21983,20667,19939,11255,6409,3590,2009,1105,602,339,185,108,63,33,17,14,9,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11014,15655,17725,16993,18147,19624,23400,22408,21193,21036,22243,22363,22498,23008,24367,23290,22870,22998,22515,22632,22787,23376,20218,20760,20366,22282,21762,23486,22776,23237,21526,21942,23486,25518,24972,25014,22318,24394,23751,24868,25955,19904,19866,20200,21514,22899,24374,23355,22579,21227,21134,23458,24003,23247,22746,22282,22928,23390,24008,21674,20681,23215,26589,24944,25890,26850,25036,24153,23425,26299,24723,22403,21754,20801,20652,20155,20338,18385,21440,24328,21856,22471,21441,20415,21637,21866,18435,22027,21125,23029,21229,19368,16538,17465,19258,19939,18621,24070,25515,20468,33250,37173,40911,38597,44633,42825,40415,39086,41985,41918,44245,43187,42719,44719,43689,41043,44973,48944,50754,47410,46871,44866,41630,43640,45205,42447,42948,45768,44496,43298,48035,46867,47359,45528,47276,44318,43205,47710,46926,46344,45398,44151,45681,47936,41008,47116,48377,45627,45664,48191,47743,47418,44534,48771,46945,43053,41856,38697,41451,41234,49033,44309,43072,44624,43795,43219,46037,42261,38466,43167,44262,39199,40410,37823,38132,42225,39633,39062,39307,36309,39608,43465,42462,42356,42741,39788,44050,43512,42307,43701,40799,43050,39342,41016,48522,47230,46307,47335,46610,43139
6737,11928,10493,12457,10294,10091,8355,10321,8445,7378,9602,11547,10345,9054,9463,9899,7992,9536,9721,8920,8765,12306,9276,8694,10208,7013,10146,6948,7668,11032,9999,11893,12251,11261,12549,11039,10733,8967,8356,8427,11870,11072,8795,10543,10525,9739,11272,12024,14102,10213,9981,8396,7155,7412,11014,9566,13652,14159,12976,13378,13370,12317,11579,10553,10351,11662,12520,9101,8007,7665,5848,7478,8626,10098,11495,12369,11461,13751,13024,9869,9048,10976,11075,9893,10652,11445,10515,10136,11954,12093,9766,15734,14090,10082,9599,9982,13479,11637,11160,11432,15906,34794,49690,56360,60489,67190,73416,76011,78964,76752,79883,80409,78949,81062,81065,82886,83271,80419,82210,80575,81145,81122,81069,79829,80959,81243,78596,78888,79656,80972,81850,80401,78938,81804,83816,84860,83065,79919,78946,80604,81171,80544,77536,78394,77857,79895,80681,80919,80335,80257,81353,79343,81026,82356,80625,81154,81935,82046,82974,80605,78193,78920,83793,84008,81631,81783,82956,83915,84114,81992,82879,80791,81912,83375,79849,78292,78368,78415,75272,79955,80480,79411,78674,77788,79341,80591,77857,77972,77940,77559,79129,77604,74934,73165,70891,74095,76794,76736,77915,77469,81161,84099,85312,86101,87931,89350,88616,88270,89314,89382,88619,88874,88980,89161,89186,88446,88904,88993,89304,89477,90309,88292,87635,88364,87889,87753,88811,89558,89415,89951,89467,88271,88500,88850,88496,88586,89098,88298,89267,88729,88915,88624,89177,89582,88527,89235,89019,89158,88885,89352,88766,87820,87557,89024,89381,88651,88668,88824,88393,89261,89604,89194,89159,88288,88223,86548,87463,87816,87145,87278,88245,89279,89780,89415,89081,89005,86716,86280,86303,87649,88324,88287,87331,86588,88360,88442,88263,87599,87646,88545,87919,87958,89202,88312,88678,88423,88485,89299,87709,88965
12289,35464,52139,65230,69928,75472,76539,80076,80602,77072,79148,80448,81646,81524,84022,83407,85049,85236,87451,83049,81861,83864,83839,83784,81798,82416,83090,84103,85134,83809,82770,83299,82611,83732,84496,82815,82805,84939,84118,83768,82301,81174,80754,81799,83624,79664,78130,79187,81457,83672,83028,80892,80111,80271,80941,80127,80281,83839,83887,85024,81060,83758,82951,79729,79095,78882,79278,80576,81618,79695,80649,80409,79588,80097,78896,78902,82403,84167,81746,81957,83429,81066,81809,83212,82763,83515,83351,85881,82857,84137,83141,82370,84214,84120,82701,83857,83049,82007,83514,83118,84372,86491,86753,89591,89773,87799,86758,87473,87674,87527,87198,88102,88910,86206,86146,86484,88567,89168,87915,88831,88967,88286,88037,87909,88144,90377,88790,88902,88264,88775,89398,88836,89665,89805,87838,88881,88529,88004,88340,87766,89089,86767,88930,85860,87058,87052,86868,87514,87559,88590,88577,89213,89175,88113,88759,87968,88891,89587,89733,87800,86956,86473,88612,88477,87149,87714,87430,88778,87818,88796,88470,89047,88564,87238,88869,88636,88859,88982,89329,89990,89258,89938,89268,90059,90037,87645,87883,88705,89197,89482,89490,88433,89091,87674,88056,88987,87293,86942,87070,86674,88228,87701,86816,86384,86946,86933,86512,84989,86111,86681,86874,86049,87629,86006,86100,86318,84824,86048,87058,85463,85023,86469,86070,86036,86736,87559,86619,86533,88506,88666,87280,86818,84728,84410,83756,83138,84007,84180,84731,87440,85526,86590,85618,86347,85991,83567,84442,85635,88275,86336,84458,82546,81972,84233,83743,84474,84190,86038,84707,85252,85564,86240,87458,86774,86047,87587,86917,88570,86711,84662,82700,83408,83740,83824,82701,83857,85676,85089,85940,86816,87975,86340,86018,84029,85110,86105,83435,83194,82136,84006,86387,84331,82391,83248,85466,86416,86567,86733,83923,82562
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
